date,1001A,1002A,1003A,1004A,1005A,1006A,1007A,1008A,1009A,1010A,1011A,1012A,1013A,1014A,1015A,1016A,1017A,1018A,1019A,1020A,1021A,1023A,1024A,1025A,1026A,1027A,1028A,1029A,1030A,1031A,1032A,1033A,1034A,1035A,1036A,1037A,1038A,1039A,1040A,1041A,1042A,1043A,1044A,1045A,1046A,1047A,1048A,1049A,1050A,1051A,1052A,1053A,1054A,1055A,1056A,1057A,1058A,1059A,1060A,1061A,1062A,1063A,1064A,1065A,1066A,1067A,1068A,1069A,1070A,1071A,1072A,1073A,1074A,1075A,1076A,1077A,1078A,1079A,1080A
20180707,47.333333333333336,54.23809523809524,50.833333333333336,46.166666666666664,47.5,50.25,52.708333333333336,58.416666666666664,44.25,57.708333333333336,50.958333333333336,60.458333333333336,,,35.166666666666664,,35.458333333333336,33.708333333333336,32.166666666666664,,33.083333333333336,20.208333333333332,18.583333333333332,,12.333333333333334,27.708333333333332,,50.4,57.916666666666664,57.416666666666664,56.5,50.458333333333336,62.43478260869565,70.47058823529412,32.708333333333336,32.291666666666664,30.363636363636363,28.59090909090909,40.04347826086956,32.22727272727273,5.583333333333333,6.521739130434782,17.4,,7.708333333333333,44.36363636363637,44.40909090909091,52.18181818181818,43.958333333333336,52.458333333333336,46.166666666666664,44.375,55.541666666666664,46.375,54.583333333333336,36.666666666666664,,29.791666666666668,60.5,47.375,36.125,32.333333333333336,53.416666666666664,38.625,49.708333333333336,40.791666666666664,42.583333333333336,,38.875,42.5,36.125,43.375,54.083333333333336,44.375,51.541666666666664,46.916666666666664,41.416666666666664,36.25,52.55
20180708,49.875,38.75,55.291666666666664,49.375,54.375,54.666666666666664,50.625,62.583333333333336,47.125,45.083333333333336,52.458333333333336,52.166666666666664,,,47.791666666666664,,49.083333333333336,50.416666666666664,49.0,,51.291666666666664,47.291666666666664,44.541666666666664,,37.333333333333336,51.958333333333336,,42.04347826086956,53.166666666666664,48.375,55.04347826086956,48.875,56.875,60.541666666666664,42.72727272727273,39.04545454545455,38.625,35.541666666666664,54.09090909090909,39.041666666666664,7.818181818181818,8.0,24.041666666666668,,9.608695652173912,42.75,45.38095238095238,56.77272727272727,48.666666666666664,52.958333333333336,42.541666666666664,46.375,52.583333333333336,44.25,50.333333333333336,30.0,,22.458333333333332,46.5,31.791666666666668,23.041666666666668,20.291666666666668,38.166666666666664,21.583333333333332,36.0,43.166666666666664,44.958333333333336,,46.791666666666664,41.5,39.791666666666664,45.0,67.41666666666667,53.130434782608695,64.375,57.25,47.75,50.23809523809524,56.0
20180709,73.04166666666667,68.0,78.66666666666667,72.625,78.08333333333333,76.54166666666667,72.41666666666667,83.45833333333333,85.04166666666667,84.79166666666667,79.79166666666667,77.16666666666667,,,39.125,,41.5,39.416666666666664,41.125,,37.625,30.47826086956522,21.25,,25.047619047619047,36.125,,25.166666666666668,35.75,31.333333333333332,31.875,27.75,38.54545454545455,33.59090909090909,32.083333333333336,31.291666666666668,33.416666666666664,28.333333333333332,45.04347826086956,34.708333333333336,7.791666666666667,11.208333333333334,23.958333333333332,,9.565217391304348,43.375,47.72727272727273,61.89473684210526,45.291666666666664,58.166666666666664,52.291666666666664,52.541666666666664,59.81818181818182,55.375,60.78260869565217,27.625,,22.958333333333332,51.625,33.041666666666664,46.833333333333336,41.0,71.16666666666667,39.041666666666664,58.583333333333336,50.5,54.75,,49.541666666666664,30.91304347826087,28.958333333333332,33.125,52.708333333333336,43.52173913043478,51.56521739130435,32.791666666666664,36.625,37.2,38.541666666666664
20180710,30.0,33.130434782608695,32.083333333333336,28.416666666666668,30.130434782608695,29.958333333333332,30.208333333333332,39.416666666666664,33.166666666666664,40.608695652173914,31.791666666666668,32.708333333333336,,,19.727272727272727,,18.47826086956522,21.0,21.272727272727273,,19.782608695652176,14.625,8.791666666666666,,11.958333333333334,15.083333333333334,,20.818181818181817,31.25,26.5,27.0,22.217391304347824,28.583333333333332,26.142857142857142,55.81818181818182,54.208333333333336,64.0,60.416666666666664,74.17391304347827,55.166666666666664,5.291666666666667,10.291666666666666,27.0,,11.666666666666666,31.375,23.0,43.541666666666664,28.583333333333332,35.333333333333336,31.166666666666668,32.833333333333336,34.5,32.458333333333336,30.08695652173913,24.571428571428573,,16.90909090909091,41.875,27.125,25.625,19.416666666666668,38.041666666666664,27.458333333333332,36.583333333333336,30.833333333333332,28.181818181818183,,28.916666666666668,19.833333333333332,13.478260869565217,12.0,26.571428571428573,21.791666666666668,29.125,19.0,18.375,17.045454545454547,24.565217391304348
20180711,28.695652173913043,25.625,30.045454545454547,27.291666666666668,28.833333333333332,32.708333333333336,32.625,28.25,28.708333333333332,31.5,29.625,29.208333333333332,,,27.869565217391305,,32.17391304347826,33.04347826086956,30.136363636363637,,34.26086956521739,24.136363636363637,29.181818181818183,,20.227272727272727,33.23809523809524,,26.545454545454547,44.26086956521739,39.958333333333336,31.0,24.695652173913043,45.416666666666664,25.708333333333332,37.5,30.956521739130434,35.52173913043478,35.458333333333336,46.833333333333336,34.25,11.695652173913043,19.863636363636363,37.17391304347826,,26.304347826086957,55.791666666666664,47.416666666666664,70.41666666666667,59.81818181818182,35.43478260869565,27.043478260869566,30.458333333333332,33.77272727272727,30.625,21.958333333333332,17.91304347826087,,9.823529411764707,30.782608695652176,17.91304347826087,29.785714285714285,28.043478260869566,50.47826086956522,20.304347826086957,38.95652173913044,29.47826086956522,27.5,,30.91304347826087,24.4,28.272727272727273,34.391304347826086,71.41666666666667,50.166666666666664,62.43478260869565,50.5,46.31818181818182,43.625,61.25
20180712,39.91304347826087,12.958333333333334,46.0,41.08695652173913,41.25,37.458333333333336,30.541666666666668,32.458333333333336,13.166666666666666,23.041666666666668,32.25,33.791666666666664,,,43.791666666666664,,57.625,56.75,37.875,,58.458333333333336,66.58333333333333,72.33333333333333,,53.541666666666664,58.708333333333336,,18.52173913043478,40.45454545454545,24.434782608695652,33.625,30.0,33.86363636363637,37.523809523809526,49.291666666666664,45.375,49.333333333333336,49.625,52.608695652173914,46.26086956521739,13.625,23.5,50.82608695652174,,32.875,70.54166666666667,60.083333333333336,92.0,76.625,30.708333333333332,28.5,30.956521739130434,34.52173913043478,28.782608695652176,32.5,25.565217391304348,,20.956521739130434,52.833333333333336,28.90909090909091,28.083333333333332,15.105263157894736,39.208333333333336,17.458333333333332,28.136363636363637,28.47826086956522,29.31578947368421,,32.54545454545455,56.36363636363637,54.875,62.5,80.83333333333333,63.458333333333336,64.875,47.541666666666664,51.375,49.291666666666664,57.416666666666664
20180713,43.125,38.333333333333336,46.69565217391305,41.416666666666664,48.958333333333336,42.90909090909091,44.541666666666664,42.5,23.125,41.916666666666664,43.125,49.791666666666664,,,44.666666666666664,,40.041666666666664,37.583333333333336,41.869565217391305,,34.541666666666664,27.583333333333332,24.08695652173913,,20.375,36.375,,31.333333333333332,45.166666666666664,35.541666666666664,34.291666666666664,29.666666666666668,40.208333333333336,39.5,37.375,38.958333333333336,41.375,40.30434782608695,51.666666666666664,38.375,13.608695652173912,15.208333333333334,37.625,,18.666666666666668,35.0,27.166666666666668,50.0,36.958333333333336,51.541666666666664,44.583333333333336,47.666666666666664,56.625,53.17391304347826,52.0,24.625,,19.82608695652174,35.42857142857143,26.043478260869566,25.5,20.17391304347826,40.833333333333336,20.541666666666668,36.041666666666664,26.956521739130434,47.75,,30.043478260869566,31.666666666666668,25.958333333333332,27.791666666666668,30.476190476190474,28.75,32.291666666666664,45.0,47.041666666666664,46.375,52.375
20180714,45.875,52.125,53.458333333333336,41.583333333333336,47.25,47.916666666666664,52.708333333333336,54.416666666666664,44.875,57.916666666666664,48.0,57.5,,,31.291666666666668,,31.625,30.708333333333332,35.375,,31.5,25.304347826086957,17.5,,18.9,28.875,,19.583333333333332,29.083333333333332,26.333333333333332,28.916666666666668,23.5,31.875,28.375,42.916666666666664,43.333333333333336,42.291666666666664,42.541666666666664,60.166666666666664,37.791666666666664,7.625,11.0,29.916666666666668,,20.416666666666668,24.666666666666668,22.705882352941178,34.458333333333336,29.125,38.708333333333336,28.041666666666668,37.25,39.0,43.458333333333336,40.958333333333336,25.416666666666668,,20.625,30.333333333333332,26.291666666666668,15.25,16.25,29.0,16.875,29.583333333333332,38.75,42.40909090909091,,43.291666666666664,17.863636363636363,17.833333333333332,20.291666666666668,32.541666666666664,29.375,25.208333333333332,24.333333333333332,21.708333333333332,20.083333333333332,31.291666666666668
20180715,61.391304347826086,50.75,75.5,55.291666666666664,56.208333333333336,60.041666666666664,61.791666666666664,58.208333333333336,49.583333333333336,58.0,57.208333333333336,63.958333333333336,,,34.11764705882353,,34.75,38.208333333333336,36.541666666666664,,36.041666666666664,44.625,34.130434782608695,,35.5,41.833333333333336,,37.833333333333336,45.333333333333336,41.083333333333336,45.0,40.458333333333336,45.541666666666664,53.26086956521739,46.916666666666664,41.541666666666664,49.75,54.833333333333336,61.875,48.166666666666664,23.0,31.625,48.208333333333336,,26.608695652173914,32.625,26.833333333333332,42.0,42.833333333333336,41.166666666666664,35.708333333333336,40.125,50.833333333333336,43.458333333333336,46.666666666666664,27.041666666666668,,25.458333333333332,43.416666666666664,35.625,24.208333333333332,24.791666666666668,37.291666666666664,15.333333333333334,34.958333333333336,48.166666666666664,56.5,,49.958333333333336,37.416666666666664,31.083333333333332,37.125,36.21739130434783,27.75,28.5,43.333333333333336,47.958333333333336,40.916666666666664,55.625
20180716,33.708333333333336,18.347826086956523,38.31818181818182,29.708333333333332,27.666666666666668,25.75,25.625,27.227272727272727,29.11111111111111,19.666666666666668,27.304347826086957,28.857142857142858,,,41.416666666666664,,51.125,50.916666666666664,41.22727272727273,,52.333333333333336,63.47826086956522,49.541666666666664,,54.708333333333336,50.541666666666664,,44.583333333333336,54.166666666666664,52.916666666666664,53.916666666666664,49.625,55.869565217391305,50.583333333333336,81.45454545454545,73.875,77.16666666666667,77.16666666666667,95.66666666666667,74.875,24.625,38.375,52.583333333333336,,38.041666666666664,19.833333333333332,17.083333333333332,27.916666666666668,25.25,29.083333333333332,25.75,29.416666666666668,32.291666666666664,32.833333333333336,35.458333333333336,27.791666666666668,,22.416666666666668,43.083333333333336,37.125,20.041666666666668,20.458333333333332,24.583333333333332,15.304347826086957,32.166666666666664,30.583333333333332,36.5,,27.083333333333332,39.61904761904762,35.708333333333336,39.791666666666664,31.958333333333332,31.0,29.291666666666668,31.833333333333332,28.291666666666668,28.47826086956522,16.714285714285715
20180717,23.166666666666668,10.826086956521738,13.208333333333334,20.166666666666668,18.083333333333332,21.375,22.166666666666668,12.916666666666666,21.125,14.666666666666666,20.0,22.058823529411764,,,40.91304347826087,,44.52173913043478,46.61904761904762,52.21052631578947,,45.869565217391305,67.66666666666667,57.30434782608695,,59.208333333333336,52.5,,43.77272727272727,54.869565217391305,46.75,47.22727272727273,47.708333333333336,61.291666666666664,37.208333333333336,53.95652173913044,51.083333333333336,54.583333333333336,59.25,74.91666666666667,53.541666666666664,13.708333333333334,20.25,37.56521739130435,,24.416666666666668,18.916666666666668,16.833333333333332,26.304347826086957,21.541666666666668,30.208333333333332,21.916666666666668,32.166666666666664,35.833333333333336,33.958333333333336,31.347826086956523,15.043478260869565,,8.521739130434783,22.375,26.625,14.625,14.125,22.333333333333332,11.875,22.833333333333332,28.041666666666668,29.375,,25.25,33.09090909090909,32.73913043478261,39.47826086956522,39.47826086956522,35.5,35.791666666666664,25.454545454545453,26.041666666666668,18.166666666666668,29.782608695652176
20180718,84.20833333333333,53.583333333333336,79.08695652173913,79.33333333333333,83.41666666666667,91.70833333333333,90.75,76.68181818181819,53.791666666666664,77.5,88.04166666666667,88.0,,,50.75,,48.416666666666664,43.708333333333336,48.95652173913044,,45.583333333333336,54.041666666666664,41.17391304347826,,55.958333333333336,42.95652173913044,,59.666666666666664,64.375,53.18181818181818,61.875,56.73913043478261,65.29166666666667,64.0,73.54166666666667,63.17391304347826,69.04347826086956,65.20833333333333,86.58333333333333,65.20833333333333,23.083333333333332,28.652173913043477,49.208333333333336,,29.708333333333332,23.375,23.125,35.0,32.875,45.791666666666664,40.47826086956522,32.43478260869565,57.458333333333336,51.708333333333336,44.208333333333336,28.041666666666668,,27.043478260869566,38.875,35.291666666666664,31.458333333333332,30.666666666666668,42.541666666666664,22.083333333333332,39.541666666666664,57.833333333333336,57.5,,50.5,34.416666666666664,34.833333333333336,38.458333333333336,48.166666666666664,50.541666666666664,51.34782608695652,84.17391304347827,71.70833333333333,77.20833333333333,93.41666666666667
20180719,70.375,58.833333333333336,77.05555555555556,64.33333333333333,61.291666666666664,71.47826086956522,85.75,63.833333333333336,46.125,65.33333333333333,61.0,86.66666666666667,,,62.708333333333336,,67.70833333333333,60.916666666666664,66.75,,69.375,63.166666666666664,54.375,,53.708333333333336,67.58333333333333,,39.458333333333336,33.86363636363637,39.833333333333336,35.833333333333336,34.041666666666664,45.333333333333336,51.083333333333336,50.458333333333336,49.958333333333336,61.73913043478261,56.75,53.0,54.91304347826087,13.041666666666666,17.875,32.95652173913044,,19.208333333333332,26.666666666666668,22.333333333333332,36.333333333333336,29.541666666666668,32.041666666666664,31.833333333333332,25.82608695652174,39.44444444444444,42.583333333333336,32.30434782608695,31.916666666666668,,31.869565217391305,51.25,41.083333333333336,46.208333333333336,47.875,58.21739130434783,32.541666666666664,64.83333333333333,55.541666666666664,60.833333333333336,,52.608695652173914,50.291666666666664,48.5,51.583333333333336,37.458333333333336,41.375,39.375,41.56521739130435,33.130434782608695,34.083333333333336,44.5
20180720,82.0,92.41666666666667,65.4,74.30434782608695,71.52173913043478,81.79166666666667,95.54166666666667,92.33333333333333,81.45833333333333,91.91666666666667,81.625,97.625,,,49.791666666666664,,48.541666666666664,47.375,51.75,,47.875,56.833333333333336,40.416666666666664,,46.125,55.125,,44.208333333333336,45.125,53.666666666666664,49.958333333333336,47.291666666666664,56.541666666666664,47.583333333333336,49.75,48.166666666666664,54.875,51.43478260869565,41.291666666666664,46.75,13.5,18.333333333333332,38.583333333333336,,24.291666666666668,27.958333333333332,21.916666666666668,38.608695652173914,33.2,46.666666666666664,43.083333333333336,46.416666666666664,49.642857142857146,48.625,46.666666666666664,36.625,,42.125,54.458333333333336,47.82608695652174,55.625,63.0,76.45833333333333,46.666666666666664,80.70833333333333,53.34782608695652,58.833333333333336,,53.416666666666664,41.958333333333336,41.416666666666664,45.541666666666664,43.0,40.0,44.25,33.608695652173914,35.0,38.125,35.9
20180721,64.79166666666667,70.04166666666667,63.041666666666664,58.666666666666664,61.125,62.458333333333336,76.25,90.5,71.16666666666667,73.95833333333333,63.75,72.91666666666667,,,48.0,,47.875,40.0,47.708333333333336,,52.25,54.666666666666664,45.458333333333336,,45.625,57.0,,52.291666666666664,42.833333333333336,50.666666666666664,48.041666666666664,40.083333333333336,54.375,60.608695652173914,58.083333333333336,49.083333333333336,57.208333333333336,51.75,46.541666666666664,53.75,26.833333333333332,30.958333333333332,48.25,,34.083333333333336,24.166666666666668,25.083333333333332,38.857142857142854,31.291666666666668,45.375,42.583333333333336,49.416666666666664,54.166666666666664,49.125,42.76190476190476,28.916666666666668,,29.125,46.416666666666664,38.416666666666664,50.541666666666664,51.375,67.125,41.583333333333336,65.5,48.68181818181818,51.68181818181818,,53.041666666666664,46.625,45.25,48.083333333333336,43.166666666666664,45.958333333333336,45.375,33.25,29.0,37.5,40.25
